# %ECSV 1.0
# ---
# datatype:
# - {name: _idx, datatype: int64}
# - {name: c_ID, datatype: int64}
# - {name: _name, datatype: int64}
# - {name: area_ellipse, unit: deg2, datatype: float64}
# - {name: area_exact, unit: deg2, datatype: float64}
# - {name: flux, unit: Jy, datatype: float64}
# - {name: peak, unit: Jy / beam, datatype: float64}
# - {name: ring_std, unit: Jy / beam, datatype: float64}
# - {name: x_peak_px, datatype: int64}
# - {name: y_peak_px, datatype: int64}
# - {name: x_peak, datatype: float64}
# - {name: y_peak, datatype: float64}
# - {name: npix, datatype: int64}
# - {name: major_fwhm, unit: deg, datatype: float64}
# - {name: minor_fwhm, unit: deg, datatype: float64}
# - {name: major_sigma, unit: deg, datatype: float64}
# - {name: minor_sigma, unit: deg, datatype: float64}
# - {name: position_angle, unit: deg, datatype: float64}
# - {name: radius, datatype: float64}
# - {name: x_cen, datatype: float64}
# - {name: y_cen, datatype: float64}
# - {name: x_cen_px, datatype: float64}
# - {name: y_cen_px, datatype: float64}
# - {name: radial_d_px, datatype: float64}
# - {name: radial_d_AU, unit: AU, datatype: float64}
# - {name: rejected, datatype: float64}
# - {name: 100.0GHz_snr, datatype: float64}
# - {name: core_score, datatype: int64}
# - {name: detection_score, datatype: int64}
# - {name: G2018, datatype: string}
# - {name: notes, datatype: string}
# - {name: Schmiedeke16, datatype: string}
# schema: astropy-2.0
_idx c_ID _name area_ellipse area_exact flux peak ring_std x_peak_px y_peak_px x_peak y_peak npix major_fwhm minor_fwhm major_sigma minor_sigma position_angle radius x_cen y_cen x_cen_px y_cen_px radial_d_px radial_d_AU rejected 100.0GHz_snr core_score detection_score G2018 notes Schmiedeke16
17657 16 289 1.482303921368634e-10 4.750000000000001e-10 0.00021605175030641952 0.00037228254950605333 5.299220416764979e-05 4713 3067 266.82473350425414 -28.384688022145482 19 1.748040165467926e-05 1.0797006492500636e-05 7.423243101554928e-06 4.585066495966035e-06 146.98604303094487 5.834043472271225e-06 266.82473687920134 -28.38468820451251 4712.406157912253 3066.963572539356 1640.4138893943823 250983.32572067215 0.0 9.783641165 2 2 215 "" ""
17744 16 290 2.1023431339747583e-10 7.250000000000001e-10 0.0004390723065730383 0.0005935925873927772 5.299220416764979e-05 4749 3090 266.8245289169739 -28.384573008064528 29 1.835380585191728e-05 1.4584615356592433e-05 7.794143714143581e-06 6.193515885584687e-06 154.7755174053691 6.947888377635201e-06 266.82452785552834 -28.38457230658192 4749.1867780850835 3090.1402817530875 1677.2848769381737 256624.58685847156 0.0 14.29103362 2 2 "" "" ""
20329 16 291 1.932785748832161e-09 6.200000000000001e-09 0.003399915028970105 0.0006003257585689425 5.299220416764979e-05 4598 3764 266.82538736499214 -28.381203065087277 248 6.397836974971856e-05 3.8465205554663363e-05 2.7169112087661754e-05 1.63346688150677e-05 111.86886704700532 2.1066524344357502e-05 266.8253818058048 -28.38121711296385 4598.977997391314 3761.1903542888713 1675.3044944015421 256321.58832816058 0.0 16.32640114 2 2 94 multiple? ""
10690 17 292 6.772774325392716e-10 1.7000000000000003e-09 0.0006482969191753199 0.00026761394110508263 5.372748515592165e-05 2368 1462 266.838061068521 -28.392713281195586 68 4.983954195897525e-05 1.730254848180488e-05 2.116490475106356e-05 7.347715813068625e-06 72.77413186831375 1.2470513434557576e-05 266.83805684618653 -28.392699452776178 2368.7427934164307 1464.7657085028993 1754.3582206538983 268416.8085469255 0.0 4.783567082 1 1 "" "" ""
16532 17 293 2.7363141655703336e-10 9.250000000000001e-10 0.0004915950177271179 0.0004969080328010023 5.372748515592165e-05 4839 2964 266.82401736381905 -28.385202971522265 37 1.9688947516100084e-05 1.769542386173895e-05 8.361126175075222e-06 7.514554625555848e-06 155.52310041129974 7.92654649729424e-06 266.8240171674528 -28.38520361573729 4839.034540750472 2963.8711541206662 1770.3397740310836 270861.9862346356 0.0 10.59340362 2 2 154 "" ""
9689 18 294 4.738889503317796e-10 1.2750000000000003e-09 0.0009741468696081502 0.0005492642521858215 5.656418483314128e-05 4186 1550 266.82772813305314 -28.39227319331513 51 4.018353329514016e-05 1.5015713509506467e-05 1.7064375420081e-05 6.376586415251581e-06 164.28500540204368 1.0431321320352542e-05 266.8277437723307 -28.39227181337018 4183.248400251627 1550.2761333623175 1884.2814368762802 288295.0608160633 0.0 7.683422278 1 2 83 extended ""
9718 18 295 3.250767749767463e-10 9.750000000000003e-10 0.0008591739870994221 0.0007342584431171417 5.656418483314128e-05 4171 1555 266.8278133896326 -28.392248197228454 39 2.6165163748171738e-05 1.5819035400470165e-05 1.1111321989714016e-05 6.7177258125736125e-06 163.97441087210245 8.639607314115535e-06 266.8278148765554 -28.39225047593718 4170.7383633383 1554.5442718171064 1873.4721449934614 286641.2391407524 0.0 7.579689628 2 2 83 "" ""
11123 18 296 1.2105404446781494e-10 3.7500000000000005e-10 0.0001593037601225527 0.0003001279546879232 5.656418483314128e-05 4633 2126 266.8251877719231 -28.389393052335937 15 1.4767849085780689e-05 1.043709342047825e-05 6.271328085958516e-06 4.432225486827413e-06 147.15450146831137 5.2721855220431986e-06 266.82518949149653 -28.38939074934752 4632.697479572059 2126.4606199484724 1824.7798064344106 279191.3112689678 0.0 4.830172039 1 1 164 "" ""
6508 19 297 4.297369704067514e-10 1.025e-09 0.00043632638028252385 0.00029889761935919523 6.11886105253268e-05 2363 1186 266.8380895394729 -28.394093280377984 41 3.864079876236944e-05 1.4160354790620279e-05 1.6409236384711337e-05 6.013349011743345e-06 72.24956371537607 9.933502171815681e-06 266.8380853266625 -28.39408112720325 2363.7411186213712 1188.4306596772744 2012.3280306290758 307886.1898732688 0.0 4.856201936 0 0 "" "" ""
4688 20 298 1.3509217391163462e-10 3.7500000000000005e-10 0.0002127129824184072 0.0003847023763228208 6.608067078423899e-05 3017 959 266.83437235637064 -28.395228339303223 15 1.6871679912407993e-05 1.0195050360377614e-05 7.164742778544782e-06 4.329439263051467e-06 116.59995868962022 5.569498962662282e-06 266.8343731025912 -28.39522599231938 3016.868710495782 959.4693964188878 2113.249869312471 323327.2313793057 0.0 5.549497531 0 0 "" "" ""
4691 20 299 1.9860560664550552e-10 5.750000000000001e-10 0.0002738151927963668 0.0003312895423732698 6.608067078423899e-05 3005 963 266.83444056228507 -28.395208339130278 23 2.0452385594111572e-05 1.2364172196567568e-05 8.685328476487793e-06 5.250580494529919e-06 114.73275220243661 6.753000539555144e-06 266.8344343418243 -28.395214251171073 3006.09441704901 961.8175952895185 2111.2113411531827 323015.3365668919 0.0 3.252654886 0 0 "" "" ""
4697 20 300 2.0582855142390962e-10 5.750000000000001e-10 0.0002649119613535834 0.00031381973531097174 6.608067078423899e-05 3041 971 266.83423594429826 -28.395168339545545 23 1.7012941684200272e-05 1.5404362024647873e-05 7.224731129710029e-06 6.541630243531163e-06 146.3738027474107 6.874701423297756e-06 266.8342376048247 -28.395168440644085 3040.7078507642 970.9797798628515 2101.253236530273 321491.7465401648 0.0 2.978866485 0 0 "" "" ""
4703 20 301 7.110298744671186e-10 1.4750000000000002e-09 0.0006692692464296097 0.0003116541774943471 6.608067078423899e-05 3023 984 266.834338253049 -28.395103339374685 59 4.322311486457387e-05 2.094543091886535e-05 1.835516686541786e-05 8.894705547909528e-06 133.1135501494519 1.2777472541572429e-05 266.83432136559975 -28.395106997975226 3025.9711429933914 983.2682865612605 2089.238815071668 319653.5400339999 0.0 4.086533589 0 0 "" "" ""
4717 20 302 4.4891131721409136e-10 1.3250000000000003e-09 0.0006544611897747984 0.0003536183503456414 6.608067078423899e-05 2863 992 266.8352476646792 -28.395063334507192 53 2.7970113094899085e-05 2.043543299829996e-05 1.1877813404009593e-05 8.678129371890656e-06 87.52396313020758 1.0152694291426892e-05 266.8352444034439 -28.395056747013804 2863.5737619641495 993.3175043031924 2089.105649462967 319633.1656956767 0.0 5.278442552 0 0 "" "" ""
4719 20 303 6.56728140874922e-10 1.7750000000000004e-09 0.0008385866611436071 0.00033870816696435213 6.608067078423899e-05 2905 997 266.83500894387475 -28.395038336368625 71 3.952825528746181e-05 2.115414578178049e-05 1.6786104471495736e-05 8.983338589468505e-06 141.65429350612763 1.227987215184415e-05 266.83501132110524 -28.39504675698086 2904.581768238447 995.3158742824457 2083.4216621542187 318763.515626641 0.0 4.571390565 0 0 "" "" ""
4736 20 304 6.705982747843084e-10 1.9250000000000003e-09 0.0009965574724860862 0.00039412989281117916 6.608067078423899e-05 2892 1010 266.8350828329334 -28.39497333583573 77 3.249194369678897e-05 2.627872270315294e-05 1.379805805770688e-05 1.1159546037755746e-05 83.08395538715354 1.240887038076418e-05 266.83509036326745 -28.394983192488205 2890.6751444995357 1008.0286582498011 2071.9209451106917 317003.9058974356 0.0 4.032661061 0 0 "" "" ""
4754 20 305 1.327112811494614e-10 4.0000000000000007e-10 0.00018582766835849627 0.0003131263074465096 6.608067078423899e-05 2753 1017 266.83587288310883 -28.394938327657645 16 1.9144292035732123e-05 8.826449556302949e-06 8.129832288513797e-06 3.7482480136553036e-06 97.85117219116705 5.52020178315726e-06 266.83587359594776 -28.394942022389674 2752.874595586395 1016.2610517193598 2080.361422258195 318295.29891677067 0.0 5.081583927 0 0 "" "" ""
2908 21 306 6.649842492753929e-10 2.05e-09 0.0014155395323167494 0.0006439946591854095 7.4483402017402e-05 2924 883 266.8349009557807 -28.395608337084102 82 3.0413102199072293e-05 2.7839930697471973e-05 1.2915255356029796e-05 1.182253002993529e-05 160.69793149219112 1.2356819748258242e-05 266.8348950859609 -28.395604143022055 2925.032712698069 883.838819576094 2193.0911369687833 335542.9454923738 0.0 3.080555977 0 1 "" "" ""
2915 21 307 1.6678107818569825e-10 5.000000000000001e-10 0.00026891288313440345 0.0003604577505029738 7.4483402017402e-05 2894 885 266.83507147126244 -28.39559833593086 20 2.0767607410928124e-05 1.0225341568414626e-05 8.81919085696214e-06 4.342302754722913e-06 160.40916432417433 6.188343619468285e-06 266.8350777031544 -28.395595221345694 2892.903574217831 885.6229077907788 2193.7001433799464 335636.12347454554 0.0 1.36528746 0 0 "" "" ""
2934 21 308 2.663497277287539e-10 7.750000000000001e-10 0.00041880171558591144 0.0003768129972741008 7.4483402017402e-05 2738 898 266.83595815101586 -28.395533326512876 31 2.2440290058926448e-05 1.5112673623479739e-05 9.529513775916374e-06 6.417761584529536e-06 82.40783994912753 7.820367474123011e-06 266.83596294071634 -28.39552852782957 2737.1572986846504 898.9597233575182 2198.686807741065 336399.08313235216 0.0 3.302312279 0 0 "" "" ""
2935 21 309 1.7447720799533485e-10 5.000000000000001e-10 0.00027741795507954477 0.0003993310674559325 7.4483402017402e-05 2754 900 266.8358672092685 -28.39552332774265 20 1.8126410548121492e-05 1.2255877267483565e-05 7.697577819745142e-06 5.204591872464074e-06 48.693207503702624 6.329514275069241e-06 266.8358690531128 -28.39552308716973 2753.6755985762816 900.0481097135394 2195.1549918538094 335858.71529434493 0.0 4.480207697 0 0 "" "" ""
2943 21 310 7.328868799539797e-10 2.3250000000000006e-09 0.0020309316447159726 0.0007386848446913064 7.4483402017402e-05 2866 905 266.8352306180147 -28.39549833466142 93 3.2481033106577846e-05 2.8729272278285048e-05 1.3793424756646724e-05 1.2200198626178868e-05 140.97623700197627 1.2972375332464866e-05 266.835234271558 -28.39550047522973 2865.357210033496 904.571880091693 2177.256507078208 333120.24708618445 0.0 8.557971905 0 1 "" extended ""
2946 21 311 1.179170733710021e-10 3.7500000000000005e-10 0.0002341967844578069 0.0004856359155382961 7.4483402017402e-05 3328 903 266.83260468071427 -28.39550833193815 15 1.5846211610618616e-05 9.474771672027834e-06 6.729266486437756e-06 4.023565066902303e-06 141.11715727848417 5.203425944577991e-06 266.8326041232959 -28.39550559337984 3328.0980772346124 903.5477104651436 2183.522740241609 334078.980772983 0.0 9.070816443 2 2 "" "" ""
2952 21 312 7.786567230674381e-11 2.2500000000000005e-10 0.00015171308819947338 0.00044258031994104385 7.4483402017402e-05 2857 910 266.8352817723465 -28.39547333421426 9 1.364302132771275e-05 7.266963721122051e-06 5.793657717710417e-06 3.085995355125551e-06 166.58975254121376 4.22838039987436e-06 266.835283678795 -28.395471620800553 2856.664581250112 910.3426793312024 2172.3562586668872 332370.50906891166 0.0 3.045546747 0 1 "" "" ""
2956 21 313 6.721966432873143e-10 2.6750000000000004e-09 0.0029672358751065006 0.0016429057577624917 7.4483402017402e-05 3368 918 266.83237732801643 -28.395433329333596 107 3.0027702647244966e-05 2.850307694802828e-05 1.2751591235435705e-05 1.2104142313623657e-05 73.49311091378382 1.2423649827601786e-05 266.8323777714514 -28.395432502772135 3367.9219855606184 918.1653133818436 2174.0684623115417 332632.47623023385 0.0 23.99670731 2 2 82 "" ""
2961 21 314 1.2047975754418748e-10 3.7500000000000005e-10 0.00020411092544031932 0.00037577757029794157 7.4483402017402e-05 2741 918 266.8359410976951 -28.39543332674633 15 1.86400482510064e-05 8.229710631229717e-06 7.915699669000147e-06 3.4948363245827367e-06 77.33669830753699 5.259664888346905e-06 266.8359413473414 -28.395435184048804 2740.9560837059958 917.6285388265346 2179.657419695573 333487.58672157704 0.0 3.615208244 0 0 "" "" ""
2972 21 315 3.9238704993719824e-10 1.3500000000000003e-09 0.0010132637622139644 0.0007621590048074722 7.4483402017402e-05 3077 926 266.8340313263948 -28.395393339659755 54 2.7148867960994634e-05 1.840265366591157e-05 1.1529062706206842e-05 7.814887470804464e-06 134.4986041987152 9.492013890258213e-06 266.8340315879106 -28.39539104793037 3076.953989700018 926.4583458805187 2145.547373416795 328268.74957113795 0.0 8.234815396 2 2 81 "" ""
2981 21 316 1.9554469331780746e-10 5.500000000000001e-10 0.0002843651838782144 0.0003521438338793814 7.4483402017402e-05 3055 937 266.83415637084755 -28.39533833962767 22 2.113922647411341e-05 1.1778078794819029e-05 8.977002942845078e-06 5.00168954297492e-06 83.3476894187542 6.700759788746595e-06 266.8341609750219 -28.395347521177655 3054.189954829488 935.1636893708755 2136.9105306802303 326947.31261508656 0.0 3.949545921 0 0 "" "" ""
1660 22 317 1.3451040449731115e-10 4.0000000000000007e-10 0.00023552928564002146 0.00041323123150505126 8.402410023180402e-05 2906 766 266.83500327033494 -28.39619333642897 16 1.4668597756684367e-05 1.1675750114424348e-05 6.229179927203982e-06 4.958234553447966e-06 -156.2474398666501 5.557493603658691e-06 266.8349953156612 -28.396191485493812 2907.399510872245 766.3701979338502 2311.497805579034 353659.1660523165 0.0 1.852039604 0 0 "" "" ""
1664 22 318 3.808490607178793e-10 1.3000000000000003e-09 0.001682005652379691 0.0012659404892474413 8.402410023180402e-05 2857 777 266.8352817800141 -28.396138334226823 52 2.6279339701432372e-05 1.845253137140873e-05 1.1159808052800478e-05 7.836068582118006e-06 122.4546272240035 9.351418141919297e-06 266.835282074175 -28.396138114275896 2856.948246028609 777.0439896559328 2305.009836486719 352666.5067659639 0.0 5.563782952 2 2 "" "" ""
1667 22 319 1.3714820402395144e-09 4.975000000000001e-09 0.006531704901100085 0.002189384773373604 8.402410023180402e-05 2841 788 266.83537272142866 -28.396083333384382 199 5.123818261138238e-05 3.4081124833777444e-05 2.1758852749492778e-05 1.4472921149832286e-05 74.12312005923864 1.7745820920831486e-05 266.835371768866 -28.396084399383163 2841.167592591222 787.7868020724081 2295.8470188356905 351264.59564440773 0.0 8.44351825 2 2 "" "" ""
1669 22 320 2.0812681071512583e-10 7.500000000000001e-10 0.0011794145280850966 0.0016346628544852138 8.402410023180402e-05 2858 786 266.8352760956167 -28.396093334276486 30 1.8314328818851956e-05 1.4469533656474769e-05 7.777379361747047e-06 6.144645187222617e-06 127.44478061163956 6.912975962952823e-06 266.83527703873295 -28.396095470795053 2857.83407601927 785.5726946199152 2296.4356872732483 351354.6619167464 0.0 4.521796018 2 2 "" "" ""
1696 22 321 1.694086675391189e-10 5.25e-10 0.0005912415317386275 0.0008104195585474372 8.402410023180402e-05 2840 808 266.8353784040625 -28.395983333327823 21 1.7420776480695367e-05 1.2381852623174929e-05 7.397922621499686e-06 5.258088680407931e-06 134.89528048804902 6.236900928717825e-06 266.8353793089578 -28.395984131011872 2839.8407977476068 807.8404614515571 2276.0308238664884 348232.7177686113 0.0 2.637680112 2 2 "" "" ""
1701 22 322 1.3563006180627208e-10 4.0000000000000007e-10 0.0007088001058048256 0.001222700346261263 8.402410023180402e-05 2830 815 266.8354352423351 -28.395948332768306 16 1.5094435344046704e-05 1.1440805451330972e-05 6.410016500368425e-06 4.858462741334701e-06 56.027088206497815 5.58057580706334e-06 266.83543700953027 -28.39594556585089 2829.689079648649 815.5533799233785 2269.4197345085213 347221.2210822229 0.0 3.61592039 2 2 "" "" ""
1708 22 323 2.14542017761938e-10 6.250000000000001e-10 0.0011804610213027034 0.0014138469705358148 8.402410023180402e-05 2836 821 266.83540113873056 -28.395918333105868 25 1.9141346221051193e-05 1.4271098199998296e-05 8.128581316199735e-06 6.0603774076548305e-06 -171.931409199211 7.0187086109185385e-06 266.83540457356827 -28.395920623707024 2835.395691824359 820.5418730416959 2263.8562887457915 346370.0138678053 0.0 2.411324762 2 2 "" "" ""
1713 22 324 4.991778819425546e-10 1.3000000000000003e-09 0.0007789002640441032 0.0004132991307415068 8.402410023180402e-05 3028 826 266.8343098357857 -28.395893339443653 52 2.625713931590283e-05 2.420613426566281e-05 1.1150380417097959e-05 1.027939876626312e-05 122.49547442713916 1.0706035993909287e-05 266.8343177735941 -28.395884273613223 3026.603445630855 827.8131631041456 2244.6459422468415 343430.83081078867 0.0 4.369820605 0 1 80 "" ""
1724 22 325 2.5988902222960325e-10 8.000000000000001e-10 0.000645126596496343 0.0006060491432435811 8.402410023180402e-05 2945 837 266.8347815964432 -28.395838337769238 32 2.068277635693695e-05 1.5999139002928014e-05 8.783166425214083e-06 6.794208770512542e-06 68.82429078149285 7.724937951793581e-06 266.8347856307977 -28.39583759316773 2944.2902083911054 837.1489160370775 2238.497075799528 342490.0542308004 0.0 2.071266597 0 0 "" "" ""
1733 22 326 4.383683871838948e-10 1.2000000000000002e-09 0.0009168626772132383 0.0005750000127591193 8.402410023180402e-05 2950 850 266.83475317669337 -28.3957733379148 48 3.25630558916926e-05 1.7140819645232852e-05 1.3828256626405871e-05 7.279035899750706e-06 57.80005271687887 1.0032765142998908e-05 266.83475928054844 -28.395781294475004 2948.9261169264773 848.4086817832113 2226.99473082984 340730.19542548154 0.0 3.730926948 0 0 "" "" ""
1736 22 327 5.505322138269033e-10 1.9000000000000005e-09 0.0021836065512191197 0.001235402189195156 8.402410023180402e-05 2832 852 266.83542387221235 -28.39576333287845 76 3.381885470735703e-05 2.0727234116102793e-05 1.436154528186571e-05 8.802045897239835e-06 -160.71887701902682 1.124326379332399e-05 266.8354257086731 -28.395767560813123 2831.676908660236 851.1544094200863 2233.8107183531342 341773.04153123224 0.0 5.244335214 2 2 "" "" ""
2284 22 328 1.1170161613925955e-10 3.5000000000000003e-10 0.00022503743869795555 0.000480712071293965 8.402410023180402e-05 5085 1932 266.82261871649064 -28.390362861887517 14 1.3470187815880349e-05 1.0558526588801011e-05 5.720262083000619e-06 4.483793405394696e-06 153.38260238566357 5.064432189780756e-06 266.82261756205037 -28.390364579432273 5085.20308619305 1931.656471767931 2313.7350817753495 354001.46931552055 0.0 6.146528633 2 2 "" "" ""
1319 23 329 2.5003180150342446e-10 8.000000000000001e-10 0.0006357641555637191 0.0006486935308203101 8.751335962112928e-05 3523 713 266.83149630753064 -28.39645831570239 32 2.0409052344797947e-05 1.5598754494828108e-05 8.666926539828105e-06 6.624181124899119e-06 136.23313728948054 7.57702390097963e-06 266.8314930691268 -28.396460046468842 3523.5697431310427 712.6538345926997 2402.1718425486483 367532.2939289053 0.0 11.57995348 2 2 75 "" ""
1327 23 330 3.563490691556857e-10 1.2250000000000002e-09 0.0011666276855487976 0.0009247326524928212 8.751335962112928e-05 3509 723 266.8315758832767 -28.39640831716707 49 2.39985106889325e-05 1.8906400357850985e-05 1.019122915127771e-05 8.028808994448024e-06 150.1897631063047 9.045630562556675e-06 266.83157802482833 -28.396408866591674 3508.623222401491 722.8901228435288 2389.342389297598 365569.3875490063 0.0 13.96333574 2 2 75 "" ""
1339 23 331 2.0288648884364662e-10 6.500000000000001e-10 0.0004907350662177774 0.0006316719227470458 8.751335962112928e-05 3167 742 266.83351977601376 -28.396313338616217 26 1.7427192628858964e-05 1.482324228086832e-05 7.4006473087542956e-06 6.294851410046281e-06 65.07409635386423 6.825391940890076e-06 266.83351961167915 -28.396310984680806 3167.0289144581984 742.470786944235 2331.466673376078 356714.4028724313 0.0 5.71018371 2 2 "" "" ""
1343 23 332 4.532723221062631e-10 1.1000000000000001e-09 0.000690280330946938 0.00045516961836256087 8.751335962112928e-05 2942 752 266.83479865100094 -28.396263337686744 44 3.514240366652115e-05 1.642272611738036e-05 1.4923604774249012e-05 6.974089655825279e-06 106.01019645627478 1.0201889907449246e-05 266.83478778771223 -28.396269399258543 2943.911249994518 750.7876972943045 2324.7437024563037 355685.7883055264 0.0 3.871132822 0 0 "" "" ""
1351 23 333 1.7637781224437688e-10 5.000000000000001e-10 0.00032118818574977394 0.0004655563971027732 8.751335962112928e-05 2736 756 266.83596953150675 -28.396243326368445 20 2.2447947477411324e-05 1.000425668723262e-05 9.532765582142941e-06 4.248416650071931e-06 109.09845754642588 6.363895035307285e-06 266.83597069798907 -28.39624581707451 2735.7947817256986 755.5018555456522 2340.768592162691 358137.5964692169 0.0 3.890582825 0 0 "" "" ""
1352 23 334 4.2481944071378483e-10 1.5750000000000002e-09 0.0019299029561719498 0.0014732893323525786 8.751335962112928e-05 2850 758 266.83532156831217 -28.396233333868086 63 2.6724241494086393e-05 2.0240279602477282e-05 1.1348740448544618e-05 8.595255355154437e-06 96.83428445296128 9.876503536910767e-06 266.8353242531684 -28.3962354586691 2849.527641679013 757.5750348529054 2325.092873309157 355739.2114470609 0.0 17.94791392 2 2 "" "" ""
1355 23 335 2.198648199303775e-10 6.250000000000001e-10 0.00038277759461843473 0.0004286142357159406 8.751335962112928e-05 2914 758 266.8349577996023 -28.396233336735385 25 2.040541173617599e-05 1.3719171796731096e-05 8.665380515693632e-06 5.8259958444301356e-06 169.79367598740131 7.105242492331768e-06 266.8349602320314 -28.396235873454206 2913.5720520279174 757.4926530521348 2319.9232042837734 354948.25207380875 0.0 2.201058375 0 0 "" "" ""
1570 23 336 9.802811987863496e-11 3.0000000000000005e-10 0.00018756162948361903 0.00042628817027434707 8.751335962112928e-05 4480 1173 266.8260569906535 -28.39415810591668 12 1.2771575092696665e-05 9.772906063119453e-06 5.423588575121378e-06 4.150171085787155e-06 147.75480097550025 4.744346159975502e-06 266.82605378013665 -28.394156835336734 4480.564873335061 1173.2540784727187 2364.1681574942804 361717.7300206573 0.0 7.404346868 2 2 124 "" ""
810 24 337 1.2999679678081135e-10 3.7500000000000005e-10 0.0002636744086340566 0.0004743695608340204 9.456818322148599e-05 3076 557 266.83403700984 -28.397238339699065 15 2.093266907010123e-05 7.907251564872909e-06 8.889286089725856e-06 3.357900567204057e-06 87.65591945229926 5.463454841282171e-06 266.83403545334943 -28.397235354835434 3076.2738402004234 557.596972656374 2514.4066595570516 384704.221227212 0.0 6.520295106 0 0 "" "" ""
812 24 338 1.592575013727842e-10 4.250000000000001e-10 0.0002847682080578511 0.0004741698212455958 9.456818322148599e-05 3061 561 266.83412226892807 -28.39721833968621 17 2.0237184163280237e-05 1.0019990878991719e-05 8.59394084315868e-06 4.255098346107388e-06 81.28410121912505 6.047153335931646e-06 266.83412386063065 -28.397224281494072 3060.719965500132 559.8116383055194 2512.2136859374677 384368.6962573205 0.0 3.942565373 0 0 "" "" ""
836 24 339 3.9748502572956493e-10 1.2750000000000003e-09 0.0027392014577793822 0.0019519372144713998 9.456818322148599e-05 3212 619 266.833263996329 -28.39692833738281 51 3.1604630238789634e-05 1.601354819115095e-05 1.342125072592299e-05 6.800327789353639e-06 113.97088218262637 9.553476031234747e-06 266.8332698106466 -28.396918173313303 3210.9770724388663 621.0328205846881 2454.90422241576 375600.3481843218 0.0 9.003457177 2 2 76 "" ""
837 24 340 9.527884213352162e-11 2.7500000000000003e-10 0.0002840400794185063 0.0006690481677651405 9.456818322148599e-05 3203 621 266.8333151517095 -28.396918337670147 11 1.4331627930966684e-05 8.464834246558935e-06 6.086082017693341e-06 3.5946841307135557e-06 100.14442501666606 4.677343524611314e-06 266.83331351949823 -28.396917061024507 3203.2871643939125 621.2553273453564 2454.258700724052 375501.58336375345 0.0 3.15534925 2 2 "" "" ""
840 24 341 3.3025963449732713e-10 1.0000000000000003e-09 0.0009232903497296636 0.0006780402036383748 9.456818322148599e-05 3246 629 266.83307074340115 -28.39687833612297 40 2.6576452005958976e-05 1.582253287764788e-05 1.1285980031484606e-05 6.7192110543801345e-06 58.464533693796106 8.70820772530518e-06 266.83306381276236 -28.396873426477182 3247.219349341079 629.9819190950516 2448.296168328129 374589.315891428 0.0 5.64268263 2 2 249 "" ""
842 24 342 2.9672348625456793e-10 9.500000000000002e-10 0.0018641298477588305 0.0016605406999588013 9.456818322148599e-05 3214 631 266.8332526289392 -28.396868337314956 38 2.109152085510159e-05 1.7912720052514234e-05 8.956744231733592e-06 7.606831821528344e-06 -179.03919673384016 8.254238125910926e-06 266.83325337569187 -28.39687132317984 3213.868616132496 630.4028279158879 2445.715325824427 374194.4469817223 0.0 6.412070273 2 2 76 "" ""
843 24 343 3.550958529141137e-10 1.05e-09 0.0007044425627855738 0.00047455247840844095 9.456818322148599e-05 2756 636 266.83585586394264 -28.396843327918674 42 3.4897770666400855e-05 1.2955835596394383e-05 1.4819718704213e-05 5.50183680648264e-06 130.00179113075836 9.029710617099437e-06 266.8358510747168 -28.396844658575986 2756.84259618968 635.7338810887759 2456.566056781543 375854.60884683207 0.0 5.164818378 0 0 "" "" ""
845 24 344 1.9962053959786905e-10 5.25e-10 0.0004446653957777303 0.0005596629926003516 9.456818322148599e-05 3251 638 266.8330423242298 -28.39683333591388 21 1.9459456097026772e-05 1.3061469489155209e-05 8.263670142476224e-06 5.546695390468167e-06 174.25279240538532 6.770233458871436e-06 266.83304230811336 -28.396833499053283 3251.0028351612045 637.9673720917617 2440.605836409811 373412.6950878326 0.0 4.628537139 1 2 249 "" ""
846 24 345 2.553048500409849e-10 8.000000000000001e-10 0.0006479231137127673 0.0006383660947903991 9.456818322148599e-05 3265 638 266.83296274937396 -28.396833335299846 32 2.2043327279871846e-05 1.4746855639957854e-05 9.360939204839379e-06 6.2624129903582656e-06 149.17431821544034 7.65650489964841e-06 266.832959070663 -28.396831657463313 3265.6472169813123 638.3355613972553 2441.356558220085 373527.55552697164 0.0 4.138369789 2 2 249 "" ""
847 24 346 6.229348861381699e-10 1.3250000000000003e-09 0.0008960522920422474 0.0005071521154604852 9.456818322148599e-05 2976 642 266.83460540165083 -28.39681333860449 53 3.409430500623284e-05 2.3263675088859788e-05 1.4478518253731248e-05 9.879173203892968e-06 -156.39374494183062 1.1959757086343224e-05 266.8345891055726 -28.39681346120755 2978.867050714704 641.975492172251 2431.8085563806358 372066.7112204757 0.0 4.600316032 0 0 "" "" ""
852 24 347 5.330453976802724e-10 1.7000000000000003e-09 0.0015516416522208189 0.0008319068583659828 9.456818322148599e-05 2953 651 266.8347361314592 -28.396768338020454 68 3.096527678179986e-05 2.1918293802223977e-05 1.3149742311367526e-05 9.307842375673299e-06 45.212872864605934 1.1063260311270398e-05 266.8347410330923 -28.39677458696929 2952.137637852016 649.7502054050342 2425.2136098238952 371057.6843805629 0.0 8.124129214 2 2 "" "" ""
